1 1008
2 1022
3 1031
4 1050
5 1062
6 1073
7 1089
8 1100
9 1111
10 1128
11 1138
12 1149
13 1163
14 1183
15 1212
16 1237
17 1261
18 1280
19 1301
20 1323
21 1342
22 1355
23 1374
24 1398
25 1418
26 1432
27 1460
28 1482
29 1515
30 1549
31 1575
32 1589
33 1599
34 1624
35 1641
36 1661
37 1681
38 1694
39 1716
40 1729
41 1750
42 1769
43 1786
44 1805
45 1821
46 1841
47 1850
48 1864
49 1887
50 1907
51 1923
52 1945
53 1952
54 1971
55 1985
56 1996
57 2014
58 2030
59 2047
60 2068
61 2091
62 2108
63 2129
64 2149
65 2172
66 2199
67 2217
68 2239
69 2258
70 2276
71 2298
72 2327
73 2370
74 2397
75 2416
76 2432
77 2453
78 2465
79 2494
80 2517
81 2539
82 2561
83 2574
84 2593
85 2612
86 2645
87 2661
88 2672
89 2682
90 2692
91 2709
92 2719
93 2728
94 2740
95 2750
96 2761
97 2771
98 2782
99 2791
100 2806
101 2813
102 2822
103 2828
104 2833
105 2844
106 2850
107 2860
108 2867
109 2879
110 2888
111 2896
112 2902
113 2909
114 2914
115 2918
116 2925
117 2930
118 2935
119 2941
120 2945
121 2952
122 2955
123 2959
124 2959
125 2963
126 2972
127 2979
128 2982
129 2985
130 2988
131 2990
