1 457
2 502
3 524
4 667
5 795
6 831
7 838
8 958
9 987
10 1020
11 1066
12 1107
13 1156
14 1229
15 1298
16 1361
17 1447
18 1516
19 1669
20 1767
21 1871
22 1990
23 2172
24 2267
25 2418
26 2587
27 2762
28 2892
29 3041
30 3148
31 3251
32 3361
33 3469
34 3548
35 3616
36 3711
37 3776
38 3850
39 3962
40 4033
41 4097
42 4212
43 4331
44 4406
45 4481
46 4601
47 4689
48 4788
49 4862
50 4953
51 5022
52 5110
53 5212
54 5311
55 5392
56 5518
57 5590
58 5643
59 5707
60 5767
61 5840
62 5907
63 5969
64 6004
65 6073
66 6125
67 6173
68 6212
69 6245
70 6292
71 6327
72 6378
73 6404
74 6445
75 6495
76 6580
77 6635
78 6664
79 6695
80 6723
81 6756
82 6786
83 6839
84 6839
