1,73353.4733,730,1
7837.48535871198,71397.7918620013,781.449389979237,49.444090797033
15467.5956732598,69423.5586475726,824.550356900319,96.6123990308257
22889.7890892668,67435.084331147,859.77219035737,142.495393166838
30102.3289529773,65438.4030921429,887.781111047991,187.082337447176
37103.5715151551,63443.1983697358,909.633012640078,230.363070436364
43893.758292466,61452.1681726431,925.616102898764,272.339085157614
50472.7199484529,59471.3548755045,936.383391916641,313.009334795708
56843.0025774325,57506.0290192841,942.511271592403,352.389558960524
63004.0285500508,55561.4332248658,944.565234743525,390.476186825511
68956.7975361011,53642.4686030268,943.081402498111,427.275398213751
74707.1229371207,51750.4633019962,938.250257843271,462.823130786095
80254.7954755691,49891.215766216,930.694727390097,497.118090816925
85602.5719153369,48068.1375214546,920.812129077402,530.177320247138
90757.3637348869,46280.8061762522,908.650322414802,562.043544900676
95720.3737008275,44534.0672651039,894.737334067265,592.724200117608
100495.75433222,42829.7361012554,879.335689321785,622.244956208285
105090.008232469,41166.7715247163,862.471428375511,650.646011386202
109505.941500378,39548.6253914551,844.542564552884,677.944712574026
113748.40485438,37975.8539980678,825.717751624415,704.171046255982
117823.160715483,36447.4186354067,806.045886642501,729.360634938028
121734.185664585,34965.4048865112,785.810445738759,753.538061304645
125486.563469018,33529.1762338066,765.094422006502,776.734752516735
129085.484529606,32137.7274379211,743.95402864845,798.982794928996
132535.445175049,30792.4532513981,722.619787848918,820.309984236367
135841.246113616,29493.6959302458,701.245780035073,840.745997767015
139007.815427976,28238.4630503622,679.737845588867,860.321300259712
142039.939136325,27027.4814560044,658.278694431479,879.065478230655
144942.43235887,25860.7160965398,636.994319553047,897.008298100588
147719.894519518,24737.2399454635,615.933200255078,914.178192884981
150376.504409845,23654.8811899454,595.030320094605,930.600995307402
152917.250054697,22613.8627986203,574.439011352219,946.307540661518
155346.811613489,21613.496667319,554.229537524669,961.326761058751
157668.671873804,20652.0312280215,534.353791716534,975.680186620247
159887.168854249,19728.4744990386,514.848213894794,989.394634389347
162006.991218518,18842.1459294042,495.783908276486,1002.49908904977
164032.28775216,17992.0244278325,477.19029668552,1015.01919783171
165965.350781906,17176.4991676482,459.002364630098,1026.96913158847
167811.127985839,16394.8028392248,441.290172846647,1038.37947619566
169573.63370473,15645.8716426301,424.07630407961,1049.27504776409
171255.178707849,14928.5382651845,407.333057814363,1059.67013115631
172858.575757886,14241.6658964315,391.047550563432,1069.58211449021
174388.462258535,13584.2285951112,375.26075563145,1079.03966556715
175848.479737926,12955.1399083763,359.984251684342,1088.06529582071
177242.269724192,12353.3133833796,345.229617388034,1096.68151668445
178568.985215492,11778.0645996154,330.912151137896,1104.88309210756
179833.996321104,11228.1522772595,317.080510167118,1112.70321937814
181040.512390744,10702.5286731763,303.737002789178,1120.16173826132
182191.687789363,10200.1509691508,290.882757878383,1127.27814861387
183289.015728637,9720.26873320029,278.494145223048,1134.06168126804
184333.12045696,9262.28448304475,266.534582924912,1140.51619524283
185328.328235032,8824.94913041105,255.022666679698,1146.66843489574
186277.288827237,8407.30867384807,243.952004412875,1152.53478071121
187182.651997961,8008.40911190464,233.316204049911,1158.13161317365
188043.582528017,7628.16041896928,223.079526585907,1163.45376907125
188863.27482444,7265.47356911198,213.240166363912,1168.52099579551
189644.386535034,6919.39260647271,203.791797695394,1173.34972256506
190389.110292128,6589.07685898706,194.724179012041,1177.95350393592
191098.814319862,6273.93815766663,186.02459432574,1182.34079808435
191773.097268097,5973.93032589294,177.675016360003,1186.5091239182
192415.284752906,5687.86567675724,169.668604140348,1190.47903994544
193027.178479039,5415.02327307538,161.99394274896,1194.26168406076
193610.58015125,5154.68217766319,154.639617268024,1197.86819415884
194164.531659208,4907.08273776552,147.596778387463,1201.29264733144
194690.82961328,4671.50579064812,140.854015925356,1204.54614998042
195191.874690203,4447.0217683222,134.399358141382,1207.64354276414
195669.182488961,4233.00938847572,128.221656090318,1210.59419491019
196124.268608539,4028.84736879669,122.309760826942,1213.40747564614
196558.648647921,3833.91442697308,116.652523406031,1216.0927541996
196969.960017365,3649.03198827584,111.249265857689,1218.63542536085
197360.860020175,3473.15405009272,106.085756674547,1221.05191621892
197733.088478122,3305.57591799988,101.150241517625,1223.35298211626
198087.835083703,3145.79754869471,96.4324513779313,1225.54597757074
198426.289529418,2993.3188988746,91.9221172464783,1227.63825710019
198749.641507763,2847.63992523694,87.6089701142759,1229.63717522245
199054.862770987,2709.90641035577,83.5015945812218,1231.5240117202
199345.287546411,2578.78152076696,79.5801358646126,1233.31937833499
199621.861435497,2453.86045665585,75.8354160085871,1235.02912064697
199885.478782677,2334.75841852626,72.2584861691157,1236.65876737224
200137.033932384,2221.09060688195,68.8403975021689,1238.21384722693
200377.089499277,2112.60740516551,65.574421811517,1239.69783821864
200603.69951057,2010.08146931582,62.4706237535676,1241.09871060723
200819.335079264,1912.48545211766,59.5094993640109,1242.4317404785
201024.662156573,1819.5276264156,56.6836286965517,1243.70104465262
201220.346693711,1730.91626505423,53.9855918048948,1244.91073994978
201407.05464189,1646.35964087812,51.407968742745,1246.06494319016
201584.921426889,1565.79033819285,48.9480683462565,1247.16449155755
201752.974382671,1489.60945360555,46.6130763109272,1248.20337216231
201912.864975413,1417.1085743768,44.3867884069122,1249.1917941446
202065.092984533,1348.06623244936,42.2632658426865,1250.13284707306
202210.158189446,1282.26095976602,40.2365698267249,1251.02962051634
202348.560369568,1219.47128826954,38.3007615675026,1251.88520404306
202480.181280298,1159.74369157931,36.4563401801895,1252.69886668114
202604.655242807,1103.2319173694,34.7063822825057,1253.46834785358
202723.076840676,1049.45662277354,33.0387530555648,1254.2004141278
