1 592
2 649
3 649
4 659
5 659
6 695
7 714
8 714
9 828
10 851
11 887
12 908
13 925
14 1095
15 1095
16 1095
17 1121
18 1121
19 1288
20 1374
21 1374
22 1374
23 1775
24 1862
25 1966
26 2058
27 2058
28 2058
29 2142
30 2186
31 2277
32 2518
33 2844
34 3867
35 3867
36 3892
37 4074
38 4119
39 4119
40 4119
41 4477
42 4519
43 4975
44 5203
45 5458
46 5580
47 6159
48 6315
49 6473
50 6822
51 6966
52 7359
53 7623
54 7896
55 7896
56 7896
57 8519
58 8781
59 8871
60 9007
61 9332
62 9508
63 9508
64 9818
65 9818
66 9946
67 10066
68 10334
69 10394
70 10394
71 10481
72 10604
73 10685
74 10815
75 10850
76 10956
77 11056
78 11152
79 11207
80 11251
81 11283
82 11328
83 11420
84 11461
85 11515
86 11536
87 11569
88 11647
89 11704
90 11739
91 11739
92 11784
93 11784
94 11876
95 11894
96 11990
97 12038
98 12106
99 12159
100 12186
101 12186
102 12320
103 12377
104 12445
105 12541
106 12615
107 12615
108 12698
109 12769
110 12892
111 12894
112 12898
113 12903
114 12910
115 12913
116 13043
117 13121
118 13313
119 13384
120 13485
121 13485
122 13622
123 13622
124 13902
125 14106
126 14106
127 14119
128 14195
129 14322
130 14472
131 14613
132 14747
133 14858
134 14948
135 14948
