0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
1,0,2,0
0,0,2,0
1,0,3,0
0,0,3,0
1,0,4,0
0,0,4,0
0,0,4,0
1,0,5,0
1,0,4,0
2,0,6,0
0,0,6,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
2,0,3,0
0,0,3,0
0,0,3,0
0,0,3,0
0,0,3,0
0,0,3,0
0,0,3,0
0,0,3,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
0,0,2,0
2,0,4,0
0,0,4,0
3,0,7,0
0,0,7,0
1,0,8,0
1,0,6,0
0,0,6,0
0,0,6,0
0,0,6,0
0,0,4,0
0,0,3,0
1,0,3,0
1,0,4,0
1,0,5,0
0,0,3,0
4,0,7,0
2,0,7,0
0,0,6,0
0,0,6,0
0,0,6,0
0,0,6,0
1,0,6,0
1,0,7,0
2,0,6,0
0,0,6,0
1,0,6,0
1,0,7,0
3,0,8,0
2,0,9,0
3,0,11,0
4,0,15,0
14,0,29,0
2,0,29,0
9,0,37,0
10,0,46,0
7,0,53,0
4,0,57,0
3,0,49,0
17,0,66,0
1,0,67,0
9,0,76,0
5,0,20,0
7,0,27,0
25,0,51,0
4,0,55,0
3,0,58,0
5,0,63,0
4,0,67,0
10,0,77,0
10,0,87,0
8,0,44,0
9,0,48,0
10,0,35,0
13,0,48,0
8,0,56,0
10,0,66,0
9,0,75,0
11,0,70,0
8,0,78,0
12,0,73,0
5,0,10,0
5,0,15,0
5,0,20,0
2,0,22,0
9,0,31,0
8,0,39,0
3,0,42,0
1,0,43,0
0,0,43,0
2,0,45,0
3,0,10,0
6,0,16,0
3,0,9,0
7,0,16,0
8,0,20,0
2,0,17,0
6,0,12,0
5,0,15,0
2,0,17,0
5,0,17,0
3,0,20,0
5,0,23,0
7,0,22,0
5,0,27,0
6,0,23,0
9,0,27,0
5,0,22,0
7,0,29,0
9,0,26,0
4,0,23,0
5,0,28,0
3,0,31,0
3,0,34,0
4,0,38,0
7,0,45,0
5,0,50,0
7,0,35,0
2,0,19,0
5,0,16,0
11,0,20,0
2,0,22,0
4,0,26,0
5,0,31,0
1,0,32,0
3,0,35,0
2,0,37,0
1,0,23,0
1,0,14,0
6,0,14,0
2,0,13,0
3,0,13,0
6,0,15,0
1,0,12,0
0,0,12,0
5,0,14,0
4,0,16,0
5,0,21,0
1,0,15,0
3,0,16,0
1,0,14,0
1,0,14,0
1,0,13,0
0,0,13,0
2,0,15,0
1,0,14,0
3,0,14,0
1,0,15,0
6,0,17,0
2,0,17,0
0,0,14,0
1,0,12,0
1,0,13,0
4,0,15,0
2,0,15,0
9,0,22,0
1,0,23,0
2,0,22,0
5,0,23,0
1,0,16,0
1,0,17,0
2,0,18,0
0,0,17,0
0,0,17,0
1,0,15,0
7,0,20,0
0,0,18,0
1,0,16,0
2,0,16,0
4,0,17,0
2,0,19,0
4,0,20,0
1,0,21,0
2,0,23,0
2,0,25,0
3,0,23,0
6,0,20,0
2,0,19,0
2,0,16,0
3,0,14,0
5,0,14,0
2,0,13,0
6,0,16,0
4,0,17,0
5,0,18,0
1,0,14,0
2,0,15,0
2,0,14,0
3,0,14,0
2,0,14,0
1,0,15,0
1,0,14,0
2,0,14,0
1,0,11,0
1,0,9,0
1,0,8,0
2,0,8,0
3,0,11,0
1,0,9,0
2,0,9,0
1,0,8,0
2,0,10,0
5,0,13,0
2,0,12,0
2,0,12,0
2,0,12,0
2,0,11,0
1,0,9,0
2,0,8,0
2,0,8,0
1,0,7,0
0,0,6,0
1,0,6,0
2,0,8,0
0,0,5,0
0,0,5,0
1,0,6,0
0,0,6,0
0,0,6,0
2,0,8,0
1,0,9,0
0,0,5,0
1,0,6,0
1,0,7,0
1,0,5,0
1,0,6,0
2,0,8,0
0,0,4,0
1,0,5,0
0,0,5,0
1,0,4,0
3,0,7,0
1,0,8,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
0,0,4,0
1,0,5,0
