0,131.962028338051,658,658
133,137.064745664402,741,720.504936705685
103,142.16704083827,843,781.665322987564
185,147.245660340105,993,841.611154180004
122,152.286561583199,1050,900.393941348994
132,157.268506510725,1135,958.088638219869
146,162.166967191272,1264,1014.74590839991
150,166.960183897791,1346,1070.29993944758
146,171.625781802286,1465,1124.81588397946
131,176.142753822859,1559,1178.32568796661
91,180.487793578652,1465,1230.69827832499
159,184.638146201458,1584,1281.86243995198
153,188.57200566345,1725,1331.84993937168
137,192.269837948383,1860,1380.55379650777
266,195.716117662883,1774,1427.74655113884
269,198.88733784187,1644,1473.44063114176
217,201.764324063007,1781,1517.54840433541
239,204.348973828244,1853,1559.82364411474
224,206.616184987127,2076,1600.22333238385
202,208.54983311114,1943,1638.63688167728
248,210.159040715484,2015,1674.93135244425
170,211.43239880637,2004,1708.99198246451
198,212.355920043321,2008,1740.70629222679
201,212.946493669281,2043,1770.03719498852
215,213.216888150931,2075,1796.93539574531
128,213.144547283526,2002,1821.24694619187
172,212.725434892039,1955,1842.87276568803
222,211.955514801443,1933,1861.71377359364
186,210.891100155112,1816,1877.94423280926
207,209.537227684509,1896,1891.50615711715
126,207.879718427985,1750,1902.25452558683
205,205.923637208411,1787,1910.13147923659
193,203.674048848662,1767,1915.07915908469
117,201.207771056036,1705,1917.55618493843
187,198.51148210317,1641,1917.3723510362
128,195.59134117465,1495,1914.47767563518
181,192.460543162095,1507,1908.8728201615
133,189.13457354757,1459,1900.59094675962
207,185.666912180963,1467,1890.20431187196
147,182.052917498823,1495,1877.46049911932
122,178.309988974227,1431,1862.41982787235
123,174.455526080248,1505,1845.1426175017
157,170.506727154599,1554,1825.78288293975
108,166.480286601411,1497,1804.72938819099
182,162.393934954252,1501,1781.88823360475
149,158.264976918852,1439,1757.36388434242
153,154.110717200941,1485,1731.26080556543
154,149.934138712509,1485,1703.77031767705
100,145.736086047569,1517,1675.096709018
81,141.544993854496,1388,1645.27694665008
161,137.375368346541,1272,1614.43246733376
124,133.241715736954,1270,1582.68470782949
98,129.158542238986,1106,1550.15510489777
152,125.091736630733,922,1516.93957558519
111,121.069772348553,1001,1483.16688816891
92,117.109071764847,926,1448.95948521797
109,113.219740964729,809,1414.43649382739
77,109.411886033312,867,1379.71704109217
118,105.681134957047,918,1344.85882497827
96,101.995164441584,856,1309.80094895423
91,98.3884630407189,840,1274.76599249853
136,94.8663930554565,847,1239.85295530319
75,91.4343167868005,780,1205.16083706023
123,88.0975965357552,785,1170.78863746169
109,84.8361859388336,745,1136.59335901962
111,81.6534579010488,736,1102.65505402251
136,78.5605779277568,754,1069.12799303615
103,75.5599392792343,814,1036.08289801749
114,72.6539352157582,844,1003.59049092348
121,69.842695820558,764,971.690551264415
115,67.105520629957,750,940.138060643569
105,64.4569671561378,658,909.170052228962
134,61.8974567660929,637,878.830287999829
97,59.4274108268149,631,849.162529935411
77,57.0472507052962,667,820.210540014945
117,54.7475575433609,763,791.880903940444
61,52.5221349416968,819,764.125129649221
87,50.376653372077,895,737.060153528643
96,48.3099571172808,938,710.707752436924
92,46.3208904600872,980,685.089703232274
100,44.4082976832755,990,660.227782772905
97,42.5637154205369,882,635.990592255057
97,40.7877387429819,885,612.440496239912
118,39.0780808915242,816,589.577638069232
92,37.4319726329722,789,567.392253781923
94,35.8464897065273,792,545.871618435152
118,34.3187624283814,803,525.001315780132
98,32.855382760566,741,504.822221399128
95,31.4490178802343,764,485.288839855202
93,30.0976395196728,795,466.385786046182
89,28.7992101873583,828,448.095597091835
96,27.5516831679578,821,430.39873233386
84,26.3533369863379,806,413.280293365077
79,25.205471574564,776,396.784195241917
86,24.1046537941035,790,380.857364019448
78,23.049375572043,768,365.483511592429
82,22.0381745060157,744,350.645375011409
77,21.0696338642019,710,336.324716482725
70,20.1422233524559,717,322.51068755568
67,19.2538240583316,713,309.224782871296
70,18.4034788839096,706,296.428893395434
69,17.5898006779808,707,284.108924079922
60,16.8114334762689,699,272.250565827942
48,16.0670525014295,670,260.839295494024
36,15.3551786437963,630,249.864110885206
51,14.6739998200587,607,239.321127290918
52,14.0225101229994,581,229.190643337442
58,13.3993870800279,576,219.459744790863
56,12.8033279159258,571,210.11553468434
49,12.2330495528468,566,201.145133318107
38,11.6875887085054,542,192.536246181793
31,11.1662648468512,502,184.27709384024
38,10.6676207789458,463,176.354407068324
24,10.1906017727402,392,168.755658263159
44,9.7341867147014,323,161.468363434075
40,9.29738810981258,260,154.480082202612
36,8.87967852504122,239,147.782401541741
46,8.48057488249434,269,141.367052335769
41,8.09891032070339,257,135.219107271819
38,7.73394897259899,246,129.327394845578
40,7.38499789587459,249,123.680874101816
33,7.05140707298639,234,118.268634634385
36,6.73256941115341,248,113.07989658622
31,6.42779667758327,257,108.109320172214
25,6.13635949147468,251,103.355294166399
34,5.85790144164051,252,98.8022131679173
19,5.5919444848498,246,94.4416447601713
19,5.33805009122203,220,90.265433071733
27,5.09581924422718,209,86.2656987763452
26,4.86489244068564,210,82.4348390929217
21,4.64453099116145,192,78.7669534315958
13,4.43331315670653,172,75.2588780291552
13,4.23162800402683,164,71.9016945277333
14,4.03908358899331,156,68.6895549483132
17,3.8553121372847,149,65.6169401008545
17,3.67997004438742,135,62.6786595842939
20,3.51273787559566,133,59.869851786545
24,3.35320233782368,121,57.184819430463
24,3.20053901797046,123,54.6138995029765
11,3.05479384230887,113,52.1561060024441
34,2.91566573268695,134,49.8071197491607
29,2.78287142780888,140,47.5628876748269
15,2.65614548323493,140,45.4196228225486
24,2.5352402713815,138,43.3738043468374
8,2.4198925979643,128,41.4213340206999
8,2.30956686955049,125,39.5510469226399
30,2.20423482513643,143,37.7644126944399
23,2.10368015949624,147,36.0579656555033
27,2.0077011212596,160,34.4284237913243
18,1.91611051291173,160,32.8726887534881
25,1.82873569079341,166,31.387845859671
24,1.74541175167231,158,29.9710702192229
23,1.6656584769917,149,28.6151757185697
30,1.58951525307421,150,27.3201184289067
26,1.51683065735978,150,26.0832086299356
19,1.44746477761904,153,24.9018983342113
29,1.38128921195328,169,23.7737812871422
25,1.3181870687945,185,22.6965929669899
25,1.25805296690538,198,21.668210584869
21,1.20046650239289,198,20.6848444051553
14,1.145479673343,197,19.7453993228043
25,1.0930009566053,194,18.848063239422
19,1.04293046605813,176,17.991055710434
27,0.995176723287182,178,17.1727208385611
14,0.949656657585425,171,16.3915272738194
13,0.906295605953147,165,15.6460682135203
25,0.86479073043838,167,14.9329405285902
17,0.825148229938289,163,14.2515606633172
15,0.787320500889541,154,13.6009119187601
8,0.751233689849246,137,12.9797914511708
14,0.716819822796601,133,12.3870982989799
23,0.684016805132892,145,11.8218333827965
10,0.652768421681491,137,11.2830995054084
16,0.622884080830303,128,10.767627646261
24,0.594333132094392,129,10.2749678675077
26,0.567090255742056,140,9.80476243655725
22,0.541100784538108,151,9.35613420245515
20,0.516314226915334,159,8.92827784715686
24,0.492684266974495,174,8.52045988552769
22,0.470168764484328,180,8.13201866534281
13,0.448650861449639,171,7.7606522722175
38,0.428087502246396,191,7.4056416190952
18,0.408465086984577,192,7.06688806373989
16,0.389744041271951,189,6.7437104970127
20,0.371887862649186,186,6.43547569012819
20,0.354863120589853,180,6.14159829465431
21,0.338639456500419,190,5.86154084251244
8,0.323141018667213,179,5.59402951885644
18,0.308324354103675,176,5.33831195744797
10,0.294184960787346,160,5.09426304599646
11,0.280694645963812,147,4.86137338979968
13,0.267827493155796,138,4.63916862628179
8,0.255559862163161,128,4.42720942499336
11,0.243870389062909,115,4.22509148761138
7,0.232708108193222,101,4.03207972992933
15,0.222031663900622,93,3.84755825852229
14,0.2118434044689,93,3.67142161759385
8,0.20212317237258,84,3.50331499521277
18,0.192852461204056,94,3.34291143752298
16,0.184014415673593,96,3.18991184874362
17,0.175593831609328,102,3.04404499116898
7,0.167564740162816,103,2.90488275052095
11,0.159895534578527,107,2.77191641716965
10,0.152582347962969,110,2.64505331407301
14,0.14561003899857,113,2.52403630308172
10,0.138964466237534,115,2.40862641419914
13,0.132632488101853,114,2.29860284558131
