0,1.0801608110551,1,1
0,1.10038568492632,1,1.87219059763665
0,1.12092279931241,1,2.64135591756297
0,1.14177547035918,1,3.32185763929252
0,1.16294577994666,1,3.92657365057769
1,1.18443563014488,2,4.46650388586518
0,1.20624687024092,2,4.95115385275536
0,1.22838127512476,2,5.38853979687498
1,1.25084053361727,3,5.78544726824084
0,1.27362614089822,3,6.14792653925441
0,1.29673952320488,3,6.48080856318513
1,1.32018186993625,4,6.7887354098541
0,1.34395427963613,4,7.07528258897081
0,1.36805764363285,4,7.343949898469
1,1.39249271623562,5,7.59744377669171
0,1.41726007019488,5,7.83831531551549
0,1.44236010525599,5,8.06859662547612
0,1.46779303459589,5,8.29012291429853
0,1.49355882474138,5,8.50466910714027
2,1.51965728383124,7,8.71357343760315
0,1.54608808653863,7,8.91757822795229
0,1.57285066563504,7,9.11739448268356
2,1.59994395184592,9,9.31492589514475
0,1.62736704669636,5,9.51005998085139
0,1.65511872333358,5,9.70304870338144
4,1.68319729701366,9,9.89485256887372
0,1.71160085576949,9,10.0862882035387
0,1.74032748248452,8,10.2772076908519
0,1.76937490497658,8,10.4677612162271
0,1.79874012722954,8,10.6590162184853
5,1.82842043802073,13,10.8508172864853
0,1.85841268539766,11,11.0433255727242
0,1.888713249213,11,11.2368065794643
0,1.91931814422853,11,11.4315463546039
0,1.95022337174687,11,11.6275656813416
0,1.98142452944835,11,11.8249372072895
0,2.01291646974489,9,12.0238584473924
0,2.0446942056137,7,12.2243222599726
0,2.07675229277694,7,12.4263415972456
0,2.1090844488077,5,12.6301043770273
0,2.14168399775818,5,12.835797878192
0,2.17454490211972,5,13.0432007479119
0,2.20766029498031,5,13.2522633236604
0,2.24102298117677,6,13.4629094991148
0,2.27462543729477,6,13.6750367241567
0,2.30845981166879,3,13.8885160048717
0,2.34251648354412,2,14.1037285891306
0,2.3767856407269,1,14.3209783210585
1,2.41125927800541,2,14.5397472659824
0,2.44592784136095,2,14.7599456799603
0,2.48078141717825,2,14.9814690508307
0,2.5158097322455,2,15.2041980982122
0,2.55100215375435,2,15.4279987735037
0,2.58634606688433,2,15.6532177612573
1,2.62182898785375,3,15.880037133045
0,2.6574399757846,3,16.1080431502877
0,2.6931665577931,2,16.337165371283
2,2.72899586916502,4,16.5673284306517
0,2.7649146533557,4,16.7984520393375
0,2.80090926199002,4,17.030450984607
0,2.83696492127689,4,17.2633836005737
5,2.87306681784503,9,17.4972320056725
0,2.90920041223453,8,17.7318386550522
0,2.94535032132752,8,17.9671325256422
1,2.98150075678432,9,18.2030403809748
0,3.01763552504346,9,18.4394867711853
0,3.05373802732168,9,18.6763940330119
1,3.08979241063563,10,18.913618384857
0,3.12578168677642,10,19.1510543616698
0,3.16168768226433,9,19.3886375934669
1,3.19749242083803,10,19.626268049279
1,3.23317754042092,9,19.8638424072847
5,3.26872429312116,14,20.1012540548102
1,3.30411354523164,15,20.3383930883299
0,3.33932952271146,15,20.5751314804712
2,3.37435318535459,17,20.8113493198777
0,3.40916332229396,17,21.0469304727534
1,3.44373999383003,15,21.2817489524055
0,3.47806293304003,13,21.5156752492506
0,3.51211154577793,13,21.748576330815
4,3.54586491067447,17,21.9803156417345
0,3.57934685414201,17,22.2112259322789
0,3.61252338964424,17,22.4410334151232
0,3.64535520796559,17,22.6694083786355
0,3.67782143117667,17,22.8962143616131
0,3.70990090251042,17,23.1213118875185
0,3.74157218636213,17,23.3445584644796
0,3.7728135682894,17,23.5658085852898
2,3.8036030550122,19,23.7849137274075
0,3.8339183744128,12,24.001722352957
0,3.86373697553582,12,24.2160799087274
0,3.89303602858822,9,24.4278288261736
0,3.92179242493929,9,24.6368085214155
2,3.94998277712064,11,24.8428553952387
4,3.97758341882624,10,25.0458028330939
0,4.00457040491237,10,25.2454812050973
0,4.03091951139766,8,25.4417178660304
0,4.05660623546307,8,25.63433715534
2,4.08174721194266,10,25.824302485836
1,4.10635834864715,11,26.0117630289693
0,4.13029662978304,11,26.1955837154927
1,4.1535422247409,12,26.3756235642245
1,4.17607523246521,13,26.5517402616321
1,4.19787568145434,14,26.7237901618317
3,4.21892352976053,17,26.8916282865887
19,4.23919866498995,35,27.0551083253176
0,4.25868090430265,35,27.2140826350819
1,4.27734999441255,36,27.3684022405939
20,4.2951856115875,56,27.5179168342151
2,4.31216736164921,58,27.6624747759561
0,4.32827477997332,58,27.8019230934764
0,4.34348733148932,58,27.9361074820846
0,4.35778441068064,58,28.0648723047383
0,4.37114534158457,58,28.1880605920441
2,4.38354937779229,60,28.3055140422576
2,4.39513846073247,62,28.4181349914824
0,4.40612876310015,63,28.5273092495447
1,4.41621402991048,64,28.6310130015534
0,4.42538357048818,50,28.7291500669115
0,4.43362699831439,50,28.8216253768895
3,4.44093423102667,53,28.9083449746246
0,4.447295490419,53,28.9892160151211
2,4.45270130244181,16,29.0641467652504
0,4.45714249720194,16,29.1330466037508
0,4.46061020896265,16,29.1958260212279
1,4.46309587614364,17,29.2523966201539
0,4.46459124132104,17,29.3026711148684
0,4.46508835122738,16,29.3465633315779
1,4.46457955675165,17,29.3839882083558
2,4.46305751293923,19,29.4148617951426
0,4.46051517899197,19,29.4391012537461
1,4.4569458182681,19,29.4566248578406
0,4.45242005823125,19,29.4678592891853
1,4.44733922453982,9,29.4754073706946
1,4.44132948379952,10,29.4767680564417
0,4.43439593085894,10,29.4719339466798
0,4.42654435185281,10,29.4609013020568
0,4.417781224202,10,29.443670043616
