0,77.7346559394146,455,455
31,83.854704136159,455,508.263915683168
16,90.3447682052486,436,564.698942827952
16,97.2088961559807,415,624.491003276757
65,104.447972991089,444,687.818274223715
29,112.059098679174,453,754.84788429959
93,120.035143153637,517,825.732687566586
44,128.344890158899,499,900.518128529886
79,136.987458157356,527,979.384367805151
47,145.951938320842,550,1062.46707552344
72,155.192578561307,587,1149.7283117433
49,164.665378244851,623,1241.13886395553
129,174.364607666305,739,1336.86022229573
102,184.25773490676,767,1436.90903388458
149,194.226321149682,874,1540.76682709667
276,204.269243361059,1134,1648.64589670805
155,214.345118307639,1255,1760.5077545201
263,224.353986891621,1423,1875.78354147363
201,234.22718213874,1546,1994.18773074222
204,243.924652153134,1690,2115.69388862377
220,253.379703491321,1800,2239.94016374339
325,262.495974654868,2069,2365.97875295614
270,271.224352798849,2278,2493.79502626246
121,279.498728987117,2246,2623.03867645869
193,287.281616168789,2366,2752.63102916504
296,294.506944576717,2517,2882.22078040867
234,301.108647313829,2507,3011.4565531793
306,307.025502528324,2624,3139.86367418797
342,312.295000976262,2823,3266.51437643007
241,316.871805118533,2957,3390.86107716349
58,320.689077461859,2958,3512.45487905553
384,323.704364744642,3240,3630.73496044717
471,326.021618560386,3651,3745.19438591441
346,327.649848168979,3884,3855.291275257
258,328.528154938593,3856,3960.45801775447
162,328.645344339141,3907,4060.1452969356
198,328.099814289692,3996,4154.28367180978
229,326.944302559943,4080,4242.60376803067
407,325.144672619503,4402,4324.45581235736
361,322.716272654299,4523,4399.40671164151
151,319.739165324765,4564,4467.67601798288
140,316.285113138759,4508,4529.39957647164
284,312.349261771928,4671,4583.94055171423
457,307.964960919791,4958,4631.04739572333
207,303.185642321708,4755,4671.10666420349
328,298.068192934819,4811,4704.61470184494
368,292.635982386003,4757,4731.00284559497
263,286.928151717493,4449,4750.20356657042
284,280.984171899847,4490,4762.3022222315
196,274.845904655931,4449,4768.49202694377
200,268.551435182835,4428,4768.21618100856
112,262.140268983638,3895,4761.57604399954
168,255.65191156142,3590,4748.67297549042
204,249.080161514354,3574,4730.39199987326
149,242.466054813078,3600,4706.808236188
164,235.850178640901,3630,4678.00449812904
157,229.265017349408,3612,4644.20252597452
160,222.702276283312,3655,4605.81408840202
182,216.145105519409,3736,4563.29082126578
151,209.646851772228,3716,4516.75724713944
310,203.228064732311,3878,4466.49072130283
230,196.903863340907,3991,4412.77404338221
176,190.647538099693,4069,4355.93194617063
137,184.497959917928,4039,4296.22341785776
216,178.469392093225,4153,4233.9321158558
255,172.576097923196,4320,4169.34169757696
136,166.777257484151,4342,4102.52932311815
247,161.093700007713,4394,4033.80326442416
209,155.543844838695,4352,3963.46275919768
178,150.135499670016,4291,3891.76726392354
186,144.876472194597,4212,3818.97623508658
205,139.736958387531,4248,3745.02342051444
150,134.722671594261,4213,3670.15014013387
131,129.847378559938,4218,3594.66745442476
242,125.113921606463,4271,3518.79182092321
178,120.52514305574,4201,3442.73969716534
197,116.067073266962,4347,3366.40273309972
141,111.73800216466,4261,3289.90943381851
170,107.545144009623,4262,3213.5607228388
104,103.488812943642,4096,3137.52421318658
135,99.5693231085094,3949,3061.96751788782
166,95.7761972831977,3724,2986.79124928475
152,92.1039008041175,3495,2912.01830883519
177,88.5569308881171,3274,2837.91980751244
101,85.1337272854959,3266,2764.61698201185
151,81.8327297465534,3391,2692.23106902877
112,78.6480097628796,3503,2620.68781107643
120,75.5740981574514,3013,2549.93350728336
118,72.6118502634602,2872,2480.19749975561
111,69.7588137455478,2797,2411.56110137275
115,67.012536268356,2829,2344.10562501433
107,64.3670402719773,2854,2277.73180461188
79,61.8157380562096,2825,2212.30911977792
48,59.3594463848273,2731,2148.08634236497
124,56.9951489436112,2740,2085.11589554414
162,54.7198294183423,2751,2023.45020248657
192,52.5304714948016,2726,1963.14168636338
149,50.4240877988218,2614,1904.22089446278
96,48.3982833804728,2251,1846.27055859179
102,46.4496841312166,2236,1789.61355985551
30,44.5753131579298,1967,1734.27252288549
101,42.7721935674895,1764,1680.2700723133
161,41.0373484667726,1710,1627.6288327705
155,39.367800962656,1781,1576.37142888865
203,37.7656302866941,1863,1526.27305188024
167,36.227921256577,1931,1477.35330641221
215,34.7503351330897,2080,1429.70146227548
100,33.3303613938121,2034,1383.31732114829
299,31.9654895163237,2246,1338.20068470887
394,30.6532089782045,2469,1294.35135463543
183,29.392944306095,2524,1251.70720192705
164,28.1862423519401,2495,1210.13817318223
115,27.0277883934003,2464,1169.73381767735
123,25.9154866539282,2395,1130.4806632703
44,24.8472413569761,2063,1092.36523781898
73,23.8209567259965,1828,1055.37406918128
97,22.8345369844419,1755,1019.49368521508
98,21.8915981842726,1647,984.614152172052
86,20.9871761302789,1424,950.770439888187
75,20.1193141120988,1260,917.946727665636
80,19.2862747941042,1140,886.12348999658
56,18.4863208406674,1088,855.281201373198
65,17.7177149161601,983,825.400336287672
230,16.9818579452181,926,796.442630004586
65,16.2779386907426,930,768.383027082442
78,15.6027761660424,876,741.210622364691
104,14.9549507162448,928,714.903993403337
79,14.3330426864772,973,689.441717750385
29,13.735632421867,881,664.802372957838
73,13.1613002675414,892,640.964536577701
40,12.6137591499884,837,617.908050271036
48,12.0891221930797,789,595.610883935235
48,11.585945981027,758,574.0516092702
69,11.103118460701,826,553.208879587504
58,10.6395275789724,883,533.061348198721
36,10.1940612827121,914,513.587668415423
43,9.7666817025942,811,494.772139756118
42,9.35936976061572,776,476.609673064419
19,8.96890103146825,614,459.06781843995
27,8.59442271006408,586,442.126591873634
33,8.23508199131548,595,425.766009356397
45,7.89002607013473,623,409.966086879165
58,7.5584021414341,418,394.706840432863
60,7.24140861052471,403,379.990321386094
47,6.93869220090247,424,365.801911976469
