0,36.8465951738476,94,94
23,38.6152705641473,115,115.86425283797
24,40.4429167399904,121,136.327188479977
26,42.3285137424037,135,155.613955131986
6,44.2713617875801,133,173.98412640842
31,46.2692471967196,160,191.566754730527
58,48.3209938925374,202,208.579333130325
42,50.4241276023021,232,225.148819061388
18,52.5755244878055,230,241.355860920299
87,54.7729899842412,276,257.355202601168
75,57.0112677374083,322,273.140421447161
73,59.2879296005832,384,288.84469727988
-1,61.5966469689605,341,304.460161197082
25,63.9333090103198,318,320.051166546012
39,66.2913389879276,306,335.627658916587
15,68.6638082134947,307,351.189684865954
33,71.0464821072908,318,366.795643822
30,73.4316658956992,327,382.438951440144
39,75.8090148271254,333,398.067185183986
14,78.1737854790036,317,413.724811923984
53,80.5180430067808,335,429.39970626197
90,82.829835560329,372,445.005126380057
47,85.1031522921645,366,460.564685384837
40,87.3297090089176,381,476.059097593834
36,89.4977094790275,381,491.393087975242
56,91.5997491118945,408,506.566402656184
69,93.6269870300635,417,521.547711079073
70,95.5700819243639,453,536.256740066042
90,97.4202169746166,477,550.664511880237
61,99.1684683688659,509,564.731584903835
70,100.812084401769,549,578.386824840763
94,102.341625918686,591,591.590423929025
85,103.747381665981,577,604.303849020915
68,105.021097825316,623,616.481739792257
82,106.154520578352,618,628.078735918875
72,107.149641203154,589,639.051261723303
87,108.011247895575,597,649.356228737757
131,108.723006912695,666,658.946869153908
122,109.278912537779,724,667.778214256106
88,109.672959054092,710,675.805295328705
89,109.902496570783,719,682.991709257506
97,110.004006388668,736,689.400933614441
137,109.950228155284,802,694.933748139005
145,109.738981758666,872,699.554948807425
161,109.368087086848,917,703.229331595931
137,108.835364027865,930,705.921692480749
149,108.17711555755,953,707.769817613871
80,107.389147757924,896,708.729450458427
72,106.464055148722,850,708.741897779344
73,105.404064319914,803,707.791764673847
141,104.211401861471,843,705.863656239158
122,102.904234230543,809,703.049905989405
165,101.506431899802,852,699.481397606984
89,100.006987760965,831,695.053297215347
105,98.4117342663014,813,689.774579866155
92,96.7265038680787,813,683.654220611066
109,94.9581620867248,826,676.712879963501
97,93.1293223678093,808,669.145992392057
128,91.2408824793426,799,660.901452297241
146,89.3023308595131,797,652.025711413962
123,87.3235532781989,727,642.569167085944
92,85.3148328369679,731,632.586162265723
94,83.2784407884862,693,622.107677380392
94,81.2096443840914,685,611.144603235124
88,79.1259090850705,667,599.782572833895
86,77.034645118545,629,588.077220926759
60,74.9432321950807,559,576.086738469985
31,72.8590195086871,479,563.871872626062
30,70.7779248471087,441,551.40421965279
63,68.7040118433263,425,538.723701488046
45,66.6456639852856,371,525.907790036391
18,64.6069334620776,315,513.001918536686
31,62.5915459885663,264,500.051695793228
42,60.6029008053885,244,487.102906175754
81,58.6408885626825,296,474.09217068909
30,56.7093413527687,277,461.102933409503
36,54.810216587617,247,448.16561692772
33,52.9450284011788,253,435.306805969695
27,51.1149119216946,241,422.551455821673
45,49.321888552996,275,409.917118680407
62,47.5704785223299,290,397.406585379246
52,45.8591060222535,310,385.047104888618
25,44.1883425192999,282,372.852768983204
33,42.5584727195226,279,360.835619070504
34,40.9694945684954,289,349.005646190841
33,39.4240684710481,283,337.384364740681
39,37.9235546437762,294,325.986574468862
36,36.4663736884302,287,314.812815049258
25,35.0523704695471,265,303.869450738043
13,33.6811966623872,246,293.161226083749
23,32.3523107529334,243,282.691265927273
33,31.0676903780059,218,272.486535595503
20,29.8258205162047,205,262.541409253284
23,28.6257178456238,192,252.855445743593
18,27.466557311738,195,243.429883255051
14,26.3473629510775,170,234.264737145658
18,25.2670078912283,165,225.358799942793
14,24.2264965208207,151,216.722018183544
18,23.2245572528839,145,208.351590748958
8,22.2594457006958,136,200.24174798641
31,21.3299312007521,152,192.389101897061
33,20.4346758896432,144,184.789278697687
27,19.5722347040546,149,177.436918820679
14,18.7437288307581,139,170.336120466839
32,17.9487856950514,159,163.484579594823
11,17.184973179803,155,156.871379757005
7,16.4511537288189,158,150.490094553506
35,15.7461477420139,182,144.333566325216
31,15.0687335754111,174,138.393906153791
18,14.4186734296199,173,132.67264880084
25,13.7958231824684,176,127.171941228239
24,13.1982952324289,180,121.876357177685
43,12.6250743005525,198,116.77879015044
27,12.0751366081035,206,111.87173443081
18,11.5474498765596,210,107.147285086143
15,11.0414082502728,217,102.603170839872
12,10.5569697377919,213,98.2446605393196
14,10.0926293929621,205,94.0564488673196
9,9.64755109674132,194,90.0322265858771
19,9.22091109584414,196,86.1655746689076
15,8.81189800274184,181,82.4499643022373
8,8.41988802116853,163,78.8807475827915
12,8.04499710519612,146,75.4614304787753
16,7.68606086613036,134,72.1807229875412
21,7.34247930749835,139,69.0334967719756
20,7.01367966049667,146,66.0146825498612
15,6.69911638399134,147,63.1192700938773
14,6.39826204766919,140,60.3425267597566
21,6.11043415317976,142,57.6841485321213
11,5.83525369384026,140,55.1372684844366
13,5.57225710765152,136,52.6977581500635
23,5.32100562649718,143,50.361606454402
14,5.08108527614374,141,48.1249197148922
13,4.85210687624053,133,45.9839216410132
11,4.63313577547532,125,43.9349099077266
12,4.42378608437386,120,41.9743394830104
16,4.22380140678525,117,40.0987906999079
15,4.03277215585956,116,38.3049477296983
13,3.85030334159809,113,36.5896113591805
15,3.67601457085331,114,34.949698990673
11,3.5095400709976,116,33.3818512224513
12,3.35052868320933,115,31.8825434466181
8,3.19864378530569,110,30.4493685180593
17,3.05356338152771,108,29.0795443524408
