0,134.786544036445,730,730
106,131.192992203332,836,781.449384303039
74,127.565351573926,874,824.550346942042
12,123.911543270619,886,859.772177416979
78,120.242655369175,950,887.781096667477
118,116.576480504037,972,909.632998544876
169,112.917976124687,1117,925.616090037895
133,109.278244831712,876,936.383381505793
99,105.666971636247,888,942.511264618415
99,102.093789511604,950,944.565231615857
123,98.5677039783907,961,943.081402099335
107,95.0911542067565,922,938.250259210338
111,91.6747948456382,900,930.694728589487
139,88.3248945173128,907,920.812124598564
90,85.0406788578776,899,908.650310432263
101,81.8310508778778,875,894.737310641407
23,78.6993465343332,748,879.335646547177
55,75.6436538298384,720,862.47136591269
138,72.6703155792715,703,844.542479493432
64,69.7803540290408,616,825.7176379898
87,66.9718605674855,528,806.045746704685
70,64.2486678380453,422,785.810280086956
50,61.6096058646054,329,765.094226764934
72,59.0528273692135,375,743.953808613695
55,56.580895516404,381,722.619546792929
68,54.1944392597984,369,701.245523062094
90,51.8879587505799,357,679.737570790653
111,49.6627899120892,422,658.278407690413
82,47.5188682139017,468,636.994025808424
84,45.4544902391663,474,615.93290346608
35,43.4656656027257,401,595.030021866007
83,41.5528037338134,423,574.43871515219
70,39.7146401886873,436,554.229246899001
83,37.9479566687446,441,534.353510123738
102,36.250930392891,406,514.847942600944
81,34.6223108092282,397,495.783649515748
63,33.0602216758223,372,477.190053977281
64,31.5617029930701,376,459.002139027139
50,30.125344868043,381,441.289966039652
58,28.7491925589073,378,424.076117539523
45,27.4311006122628,386,407.332894679118
50,26.1689797495564,380,391.047409188149
39,24.9609449890162,393,375.260635929555
26,23.8049998508503,363,359.984153156798
53,22.699147855267,217,345.22953912334
36,21.642132496771,173,330.912094938067
51,20.6316723520029,175,317.080472511179
68,19.6658421772471,196,303.736981657984
29,18.7427258086948,176,290.8827508183
42,17.8609444769371,162,278.494151989423
33,17.0194006449378,148,266.534601482695
37,16.215798984185,139,255.022694926255
30,15.4483865847521,139,243.952040053795
24,14.7154105367128,124,233.316244599007
17,14.0167052328923,102,223.079572567185
44,13.3502697815396,86,213.240216016783
31,12.7143476450856,69,203.791849744034
11,12.1073941317405,54,194.724232250694
29,11.5283284043238,59,186.024648089725
25,10.977065515284,58,177.67507027919
40,10.4514232006821,86,169.668657784734
38,9.95007674956501,43,161.993995849693
37,9.47170145097958,65,154.639669717406
23,9.01673886323985,49,147.596829901293
47,8.5838676338019,61,140.854066522332
19,8.17137962415041,55,134.399407946562
15,7.77813322674266,46,128.221705350557
29,7.40298683403592,57,122.309809910887
18,7.04479883848746,75,116.652572804127
36,6.70507793911892,60,111.249312702467
40,6.38190338394738,85,106.085803519223
29,6.0739797087736,36,101.150288767724
10,5.7803880866474,20,96.4324995057264
18,5.50020969061859,24,91.9221667909862
18,5.23252569373698,23,87.6090216812593
23,4.97944011947739,34,83.5016397569565
22,4.73849897305189,50,79.5801818024063
15,4.50895737368137,42,75.8354632600019
21,4.29010826330045,37,72.2585353598485
10,4.08124458384375,24,68.8404493320516
9,3.88190634412693,15,65.57446516297
22,3.69351548703509,37,62.470667164537
14,3.51418338625462,17,59.509543450318
6,3.34337400900082,23,56.6836742014319
9,3.18055132248894,22,53.9856395989976
23,3.02517929393426,45,51.408019824134
15,2.87713265124667,25,48.9481077766788
8,2.7371506509446,29,46.6131152221496
10,2.60393070734316,36,44.386827565902
13,2.47706588944207,33,42.2633061930847
7,2.35614926624103,25,40.2366124888464
7,2.24077390673975,28,38.3008078383359
10,2.13102380885846,22,36.4563732255545
8,2.02718370168772,19,34.7064144820877
5,1.92837192921875,16,33.0387852835918
10,1.83427905990187,14,31.4488219601927
3,1.74459566218743,8,29.9318608420165
5,1.65901230452575,7,28.4832382591889
4,1.57774563806825,4,27.1055356607376
1,1.5007933224362,1,25.7983185826575
3,1.42756813601408,4,24.5530976788975
12,1.35783571834999,15,23.3662431456053
11,1.29136170899202,11,22.2341251789286
4,1.22791174748824,9,21.1531139750152
11,1.16777961951419,20,20.1270808404951
3,1.11078103800984,14,19.1531071497776
9,1.05654069847672,21,18.225561310471
2,1.00488226515554,23,17.3416376270662
5,0.955629402287009,24,16.4985304040542
3,0.90860577411184,21,15.693433945926
9,0.864136617619551,25,14.9309575269745
7,0.821930651601041,22,14.2065961627215
6,0.781764912673006,21,13.5168548410537
9,0.743507370806117,27,12.8595828574888
0,0.707025995971046,18,12.2326295075445
3,0.672188758138467,20,11.6338440867385
0,0.639319529685042,4,11.0681268812853
1,0.608076562491553,1,10.5300836848448
7,0.578342242957967,8,10.0177867575594
4,0.550017900668864,9,9.52960133503444
3,0.523004865208824,10,9.06389265287528
2,0.497230092062505,10,8.61943668336904
0,0.472920694576089,8,8.19982038470703
3,0.449799960610864,9,7.80055530671484
4,0.427794165557183,11,7.42040652100187
6,0.406829584805396,17,7.05813909917752
0,0.386832493745856,15,6.71251811285118
4,0.367770018599224,16,6.38297585513325
1,0.349737803691568,12,6.07104372073244
1,0.332581948816372,2,5.77417726363805
2,0.316250022053968,4,5.49148933151352
1,0.300689591484688,4,5.22209277202225
136,0.285879211527746,21,4.96561532039691
1,0.271836719375566,19,4.72233745796206
1,0.258481080919311,17,4.49089676127177
3,0.245772638264655,16,4.27061833884687
2,0.233671733517277,16,4.06082729920816
