0,9.653966240562,4,4
0,9.73575551959062,4,12.2039131886756
0,9.81733779388435,4,19.120850039256
0,9.89868893501486,4,24.9647033921562
1,9.97978476468584,5,29.915145996137
0,10.0606007974985,5,34.1191571729803
0,10.1411123067962,5,37.7025306759446
0,10.2212942795701,5,40.7630450993621
0,10.3011215108687,5,43.3884299927013
0,10.3805685676629,2,45.6506287690586
0,10.4596098063147,-1,47.6083807888637
0,10.5382194046865,2,49.3136438342949
0,10.6163713517446,2,50.807540843762
12,10.6940394794065,14,52.1252781307239
0,10.7711975196602,12,53.2995111449863
12,10.8478189541745,24,54.3485351250682
0,10.9238772474805,24,55.2938519066775
0,10.9993457667498,24,56.1542145350151
0,11.0741976313052,24,56.9350063350969
0,11.1484062302204,24,57.6580855532867
0,11.2219445611078,13,58.3264628791792
0,11.2947857274918,13,58.9477669962473
0,11.3669029756504,13,59.5334340242316
0,11.4382692634539,13,60.0858330556886
1,11.5088578690861,0,60.6114947510857
0,11.5786419590902,0,61.1143276869449
0,11.6475947054485,0,61.5967568380476
0,11.7156896540213,0,62.0625760585676
0,11.7829001029821,0,62.5128241005111
0,11.8492000060859,0,62.9509944633972
0,11.9145632254786,0,63.378937575748
1,11.9789633181435,1,63.7957130666804
0,12.0423741397189,1,64.2008349383211
0,12.1047698014939,1,64.593887663703
0,12.1661264942122,1,64.9827261198432
0,12.2264178617461,1,65.362675349216
2,12.2856186763825,3,65.7330548663172
0,12.3437038626103,3,66.0927895437292
0,12.4006501439494,3,66.4450711463298
1,12.4564340590517,4,66.7917426842101
1,12.5110309896855,5,67.13054701613
0,12.5644173203422,1,67.4612398544248
0,12.6165698829027,4,67.7836523728259
7,12.6674686826376,11,68.1004035965251
11,12.7170901837723,22,68.4102194913359
17,12.7654125968018,39,68.7131938794043
3,12.8124144802734,42,69.0093972034381
0,12.858076265339,42,69.2987959081893
20,12.9023785451459,62,69.5813428977046
11,12.9453008934329,73,69.8570400081042
0,12.9868240791788,73,70.1258208966796
5,13.0269294418001,78,70.3875858594553
3,13.0656013292168,81,70.642106297269
3,13.102821251581,72,70.8892537978446
0,13.1385724466747,66,71.128821243858
9,13.1728386777005,45,71.3605699206739
65,13.2056133389794,110,71.5862660310504
0,13.2368831135776,110,71.8060256778109
4,13.2666276101139,114,72.0182336347538
6,13.2948333082119,120,72.2226622859588
0,13.3214872418418,120,72.4190588876145
4,13.3465769993208,124,72.6071455680182
0,13.3700907233126,124,72.7866193275761
17,13.3920171108278,141,72.9571520388028
10,13.4123454132239,151,73.1183904463219
1,13.4310654362051,152,73.2699561668655
7,13.4481675398222,159,73.4114456892747
1,13.463642638473,160,73.5424303744991
4,13.477482200902,164,73.6624564555972
13,13.4897238086076,177,73.7792672878778
25,13.5003441491183,202,73.8894910834876
33,13.5093258227403,213,73.9906980008738
0,13.5166647288797,213,74.0827332069242
0,13.5223574244516,187,74.1654353590509
4,13.5264011238799,191,74.2386366051903
6,13.5287936990976,197,74.302162583803
1,13.5295336795467,132,74.3558324238739
2,13.528620252178,116,74.3994587449124
2,13.5260532614515,28,74.4328476569521
8,13.521833209336,31,74.4557987605507
1,13.5159612553094,32,74.4681051467906
9,13.5084392163585,41,74.469553397278
3,13.499323200133,44,74.4671388374917
16,13.4885804085137,59,74.4558013604678
15,13.4762146220785,74,74.4353068172326
12,13.4622323071676,86,74.40568740973
0,13.4466406808727,86,74.3669813742957
15,13.4294477110368,95,74.3192329816565
10,13.4106621162541,105,74.2624925369308
3,13.3902933658703,102,74.1968163796284
6,13.3683516799824,96,74.1222668836505
8,13.3448480294384,104,74.0389124572897
3,13.3197941358381,80,73.9468275432301
8,13.2932024715323,83,73.8460926185472
3,13.2650869158655,86,73.7367576068309
8,13.2354648631507,84,73.6187243509664
1,13.2043482655224,67,73.4922460064378
57,13.1717527554032,124,73.357418430874
10,13.1376947234967,134,73.2143430964759
17,13.1021913187877,142,73.0631270900165
2,13.0652604485425,144,72.9038831128406
1,13.0269207783083,140,72.7367294808652
3,12.9871917319138,108,72.5617901245794
2,12.9460934914687,109,72.3791945890442
0,12.903646997364,102,72.1890780338926
10,12.8598739482721,74,71.9915812333297
9,12.8147968011464,83,71.7868505761327
3,12.768415609497,86,71.5743515653725
1,12.7207245156712,72,71.3533576401698
1,12.6717808417955,67,71.1249979917617
10,12.6216076549823,76,70.889369651886
2,12.5702286655819,78,70.6465718570345
3,12.5176682271825,71,70.3967060484537
7,12.4639513366104,55,70.1398758721444
6,12.4091036339295,61,69.8761871788616
2,12.3531514024419,49,69.6057480241149
10,12.2961215686876,59,69.328668668168
9,12.2380417024443,68,69.0450615760392
28,12.178940016728,92,68.755041417501
4,12.1188453677923,90,68.4587250670804
12,12.0577192217601,101,68.1561764989326
2,11.9955806679994,83,67.8475080441795
7,11.9325012188986,89,67.532876178873
38,11.8685078102364,127,67.2124029570076
0,11.8036278097103,127,66.8862124661694
7,11.7378890169363,134,66.5544308275362
0,11.6713196634492,114,66.2171861958773
0,11.603948412702,114,65.8746087595536
33,11.5358043600667,133,65.5268307405179
17,11.4669170328337,150,65.1739863943142
9,11.3973163902121,159,64.8162120100785
6,11.3270328233295,165,64.4536459105382
7,11.2560971552322,172,64.0864284520124
0,11.1843268082037,159,63.714712798674
1,11.1118563228054,122,63.3386381915973
4,11.0387716723245,93,62.9583483743417
1,10.9651008572312,86,62.5739920668635
4,10.8908721632814,89,62.185720030099
0,10.8161141615175,89,61.7936850659645
0,10.7408557082675,55,61.3980420173558
4,10.6651259451455,54,60.9989477681491
11,10.5889542990515,63,60.5965612432003
2,10.5123704821717,59,60.1910434083451
0,10.4354044919781,60,59.7825572703994
8,10.3580866112288,56,59.3712678771586
1,10.2804474079676,50,58.9573423173984
0,10.2025177355248,50,58.5409497208742
3,10.1243287325161,45,58.1222612583214
2,10.0459118228436,44,57.7014501414552
6,9.96729871569519,50,57.2786916229709
0,9.88852140554486,50,56.8541629965435
0,9.80961217215249,41,56.4280435968279
0,9.73027327329665,39,55.9990911923105
0,9.6505577336252,33,55.567576149859
21,9.57069436922269,53,55.1345272997057
2,9.49070741011808,53,54.7000925282323
3,9.41062107377157,54,54.264420479062
1,9.33045956507458,50,53.8276605530594
1,9.25024707634974,51,53.3899629083304
1,9.17000778735092,52,52.9514784602224
0,9.08976586526322,52,52.512358881324
0,9.00954546470293,52,52.0727566014654
0,8.92937072771759,52,51.632824807718
2,8.84926578378598,52,51.1927174443947
0,8.76925474981806,52,50.7525892130498
0,8.68936173015505,48,50.3125955724788
0,8.60961081656938,48,49.8728927387188
0,8.53002608826471,48,49.4336376850482
0,8.45063161187591,45,48.9949881419867
0,8.37145144146909,45,48.5571025972956
8,8.29250961854158,53,48.1201402959773
1,8.21362164518776,54,47.6827500322102
0,8.13466396081823,54,47.2440230653508
0,8.05591410183802,54,46.8059582801215
0,7.97738775503345,54,46.3686577676819
2,7.89910032396203,56,45.9322224149412
1,7.82106692895242,57,45.4967519045586
0,7.74330240710445,57,45.0623447149427
0,7.66582131228912,57,44.6290981202518
0,7.58863791514862,57,44.1971081903941
0,7.51176620309629,57,43.7664697910272
0,7.43521988031665,57,43.3372765835587
0,7.3590123677654,52,42.9096210251456
1,7.2831568031694,53,42.4835943686947
2,7.20766604102667,55,42.0592866628624
3,7.13255265260642,58,41.6367867520549
0,7.05782892594902,58,41.2161822764281
0,6.98350686586603,58,40.7975596718874
1,6.90959819394016,3,40.3810041700881
0,6.83611434852529,3,39.966599798435
2,6.76302080049862,5,39.5539910740072
1,6.69021097525562,5,39.1421328046692
1,6.61782001749985,6,38.7323004267715
0,6.54585508364734,6,38.3245429382096
0,6.4743229436638,6,37.9189071422959
5,6.40322998106459,10,37.5154376477594
0,6.33258219291474,10,37.1141768687459
0,6.26238518982893,6,36.7151650248179
0,6.1926441959715,6,36.3184401409547
0,6.12336404905645,6,35.9240380475523
0,6.05454920034745,3,35.5319923804234
1,5.98620371465781,4,35.1423345807975
0,5.91833127035053,4,34.7550938953208
0,5.85093515933823,2,34.3702973760564
0,5.78401828708322,2,33.9879698804839
0,5.71758317259745,1,33.6081340714998
0,5.65163194844256,1,33.2308104174172
0,5.58616636072981,1,32.8560171919661
0,5.52118776912015,1,32.4837704742931
0,5.45670407839666,1,32.1141156608554
0,5.3928105332756,1,31.7474947698816
0,5.32942613885035,0,31.3835481720082
0,5.26655238780821,0,31.0222908002335
0,5.20419044173331,0,30.6637356445885
0,5.14234113110656,0,30.3078937521364
0,5.0810049553057,0,29.9547742269733
0,5.02018208260527,0,29.6043842302278
0,4.95987235017662,0,29.2567289800611
0,4.90007526408791,0,28.9118117516669
0,4.8407899993041,0,28.5696338772717
0,4.78201539968697,0,28.2301947461342
0,4.72374997799509,0,27.8934918045461
2,4.66599191588387,2,27.5595205558314
0,4.6087390639055,2,27.2282745603469
0,4.55198894150897,2,26.8997454354817
0,4.49573873704011,2,26.5739228556578
0,4.43998530774155,2,26.2507945523295
0,4.3847251797527,0,25.9303463139839
0,4.3299545481098,0,25.6125619861406
0,4.27586172224363,0,25.2985353120563
0,4.22231085618804,0,24.9874872193051
