37,64.5658956548804,280,493.727043001364
32,65.2030030965214,293,499.476510636573
49,65.8303200049585,300,505.181210770267
36,66.447366454593,307,510.837833412779
43,67.053662519826,331,516.443068574442
40,67.648728275059,346,521.993606265588
60,68.23136769947,373,527.473098001504
67,68.8002961713827,403,532.863582073747
62,69.3560272757085,438,538.179838100639
68,69.8980401618754,458,543.417810940132
84,70.4258139793117,516,548.57344545018
76,70.9388278774454,549,553.642686488735
91,71.4365610057046,599,558.621478913751
80,71.9184925135174,634,563.505767583181
85,72.3841015503119,668,568.291497354979
86,72.8328672655163,694,572.974613087096
83,73.2642688085586,721,577.551059637487
100,73.677785328867,762,582.016781864103
91,74.0756229564179,763,586.363872579318
101,74.4556749256264,795,590.590516853954
100,74.8171291001535,815,594.69307100693
111,75.1595281516157,828,598.667390166785
107,75.4824147516293,864,602.509329462059
124,75.7853315718108,872,606.214744021293
56,76.0678212837765,818,609.779488973026
175,76.3294265591427,907,613.199419445798
88,76.5696900695259,888,616.470390568149
103,76.7881544865424,883,619.588257468618
222,76.9843624818086,991,622.548875275746
137,77.1608826576279,1036,625.362111989982
85,77.320977086463,1012,628.041047023249
102,77.4597507994337,997,630.560985103465
68,77.5769257580385,1024,632.918611637989
77,77.6722239237764,1041,635.110612034181
94,77.7453672581459,956,637.133671699398
61,77.7960777226461,900,638.984476040999
76,77.8240772787755,863,640.659710466344
81,77.8290878880329,822,642.15606038279
46,77.8108315119173,760,643.470211197696
22,77.7690301119272,726,644.598848318421
60,77.7034056495614,665,645.538657152325
52,77.6256232557471,627,646.365388421201
58,77.5284478772351,615,647.029671201895
63,77.4100938129883,584,647.518209982279
47,77.2705258050217,556,647.829297407889
59,77.1097085953499,550,647.961226124258
67,76.9276069259876,534,647.912288776919
78,76.7241855389498,587,647.680778011407
48,76.4994091762511,581,647.264986473255
56,76.2532425799063,600,646.663206807996
59,75.9856504919301,606,645.873731661165
43,75.6965976543373,567,644.894853678295
56,75.3860488091427,534,643.724865504921
65,75.0600380239684,562,642.409131121532
36,74.7245903487953,525,640.992944571296
57,74.3715219461541,499,639.411401278318
52,74.00108482281,493,637.665021802097
46,73.6135309855282,488,635.754326702135
34,73.2091124410738,487,633.679836537931
50,72.788081196212,465,631.442071868986
30,72.350689257708,451,629.041553254799
53,71.8971886323269,444,626.478801254871
40,71.4278313268338,437,623.754336428703
36,70.9428693479939,430,620.868679335794
16,70.4425547025725,371,617.822350535645
28,69.9271393973346,335,614.615870587756
40,69.4053767112501,324,611.354106418857
43,68.8718189825033,337,607.967619681534
48,68.3262208307767,342,604.450825903717
39,67.76899439747,360,600.806211170417
53,67.2005518239828,387,597.036261566642
48,66.6213052517149,390,593.143463177404
64,66.0316668220659,407,589.13030208771
51,65.4320486764355,429,584.999264382571
70,64.8228629562234,476,580.752836146996
84,64.2045218028293,503,576.393503465995
56,63.5774373576528,500,571.923752424578
85,62.9420217620937,537,567.346069107753
66,62.3007135927092,548,562.692414431438
63,61.6551492044011,572,557.98308086632
64,61.0036347031844,568,553.189921868178
68,60.3466644583879,601,548.3166195407
93,59.6847328393399,624,543.366855987573
43,59.018334215369,577,538.344313312484
26,58.3479629558036,541,533.252673619121
34,57.6741134299723,502,528.095619011171
60,56.9972800072036,505,522.876831592321
64,56.317957056826,499,517.599993466258
75,55.6366389481679,530,512.268786736671
52,54.9538200505579,537,506.886893507246
95,54.2699947333245,555,501.457995881671
66,53.5835210563633,548,496.001559934603
98,52.8964900956387,609,490.509470615816
73,52.2093945438165,647,484.9854224169
76,51.5226913134271,674,479.433374188442
70,50.8368373170011,692,473.85728478103
111,50.1522894670691,735,468.261113045249
56,49.4695046761615,737,462.648817831688
62,48.7889398568088,719,457.024357990933
78,48.1110519215415,707,451.391692373571
109,47.4362977828902,705,445.754779830189
50,46.7651343533853,643,440.117579211373
62,46.0980185455575,658,434.484049367712
68,45.4311937742375,649,428.838932647194
37,44.7639480453014,598,423.180856866817
61,44.1002004142358,591,417.529570675539
42,43.4402799645198,585,411.888449933881
9,42.7845157796325,502,406.260870502364
26,42.133236943053,423,400.650208241512
58,41.4867725382603,430,395.059839011844
38,40.8454516487337,408,389.493138673884
24,40.2096033579521,383,383.953483088153
38,39.5795567493947,344,378.444248115173
22,38.9556409065406,331,372.968809615465
21,38.3381849128689,309,367.530543449552
22,37.7275178518587,274,362.132825477955
35,37.1239477495677,280,356.778870069749
52,36.5183581671125,300,351.399614439945
26,35.918513819267,285,346.055459041126
17,35.3246038427012,277,340.748706467886
12,34.736817374085,260,335.481659314823
18,34.1553435500885,240,330.256620176533
30,33.5803715073814,241,325.075891647613
8,33.0120903826339,228,319.941776322658
27,32.4506893125157,238,314.856576796266
16,31.8963574336969,216,309.822595663033
20,31.3492838828474,196,304.842135517555
21,30.8096577966371,186,299.917498954428
9,30.277668311736,174,295.05098856825
17,29.753504564814,176,290.244906953617
0,29.2337000269882,176,285.466747098272
28,28.7171125166825,164,280.706134653568
18,28.2071843307445,159,275.996349125191
13,27.7039890366528,151,271.338592646534
8,27.207600201886,147,266.73406735099
6,26.7180913939226,138,262.183975371951
21,26.2355361802413,137,257.68951884281
17,25.7600081283205,148,253.251899896959
9,25.2915808056389,143,248.87232066779
20,24.8303277796751,144,244.551983288697
4,24.3763226179076,133,240.292089893072
8,23.929638887815,125,236.093842614307
14,23.4903501568759,128,231.958443585794
9,23.0585299925689,122,227.887094940927
6,22.6290753990532,111,223.825154839148
4,22.2060268385673,105,219.816619668254
9,21.7894611472097,92,215.862726823013
3,21.3793740233125,86,211.963838396363
12,20.9757611652075,87,208.120316481242
6,20.5786182712264,83,204.332523170589
-5,20.1879410397012,75,200.600820557341
3,19.8037251689636,67,196.925570734438
4,19.4259663573455,67,193.307135794817
4,19.0546603031788,63,189.745877831416
9,18.6898027047953,59,186.242158937175
4,18.3313892605268,54,182.796341205032
1,17.9794156687051,50,179.408786727924
7,17.6333058341964,49,176.073065925687
3,17.2925086234573,48,172.783045708018
6,16.9573963915642,49,169.543562037586
4,16.6278580180452,47,166.353708230336
4,16.3037823824288,50,163.212577602212
1,15.9850583642432,43,160.119263469158
