0,34.7944751220293,276,276
37,34.121087659043,268,286.464697492067
10,33.4563588188836,268,295.439568937553
28,32.8003767144244,242,303.043907553682
15,32.153171655304,224,309.356851866064
18,31.5148427766365,238,314.513509121455
17,30.8854764272711,211,318.635949533479
12,30.2651527439761,199,321.842383711535
14,29.6538728328662,192,324.191107893655
10,29.0515633532728,177,325.683979050277
33,28.4583711947218,160,326.489814097506
22,27.8743481267241,154,326.705317984337
22,27.2995459187905,152,326.427195659765
32,26.7337014924996,163,325.527087084639
27,26.1769414873725,169,324.155217070294
24,25.629304077197,177,322.398571838085
52,25.090801227048,210,320.325402648899
45,24.5613235656714,238,317.926635860474
46,24.0407049568616,260,315.157022808526
32,23.5290367127947,281,312.135380869924
42,23.0262934810418,290,308.906179702951
72,22.5324499091745,321,305.513888965887
-11,22.0472364356344,298,301.871125155928
48,21.5707075199311,302,298.065449917108
21,21.1028181122891,287,294.130697935017
20,20.6435142077781,306,290.095868836392
18,20.1926645415073,323,285.954487259967
35,19.7501313904366,256,281.697112494956
16,19.3159008612901,227,277.371161993674
22,18.8898989121933,223,272.99643514059
20,18.4720515012716,204,268.592731320174
23,18.062162470071,197,264.127145760817
18,17.6601940587346,184,259.635136761817
22,17.2660649114206,180,255.133347080861
16,16.8796866107437,175,250.635371792011
18,16.5009426678147,172,246.141537104919
20,16.1296919052263,168,241.640499437606
4,15.765869687508,145,237.157095121693
9,15.4093779721519,142,232.700369619335
7,15.0601187166497,116,228.27936839269
10,14.7179520199831,113,223.878904847866
15,14.3827842969298,109,219.510604787284
8,14.0545184078753,98,215.184036361708
13,13.7330505847653,97,210.904930492069
8,13.4182719892788,97,206.67436304663
6,13.1100621629055,91,202.482741303575
12,12.8083245668159,85,198.342433393843
15,12.5129529370508,96,194.256878727685
9,12.2238410096506,90,190.229516715354
8,11.9408860323131,92,186.248903645592
1,11.6639814256745,77,182.319815676711
2,11.3930200933685,67,178.449220129673
1,11.1278960524498,63,174.639365418582
3,10.8685033199734,54,170.892499957539
31,10.6147359129941,74,167.210872160648
3,10.3664889147485,63,163.596289389837
4,10.1237132380647,54,160.027463729963
5,9.88626940879786,57,156.520498049623
6,9.65405461497531,60,153.076329012585
4,9.42696604462422,61,149.695893282614
6,9.20490088577183,65,146.380127523476
4,8.98775632644536,68,143.129968398936
8,8.77545711087137,72,139.941131557358
3,8.56795460974229,41,136.804287786366
4,8.36510629515643,42,133.727898643632
1,8.16681459334534,41,130.711908321312
3,7.97298193054058,39,127.756261011563
2,7.78351073297372,36,124.860900906542
4,7.5983034268763,39,122.025772198407
2,7.41734148401713,37,119.245184179979
9,7.24053848135,40,116.518286144684
5,7.0677673774465,40,113.847122938344
4,6.89893789092367,44,111.231118902666
10,6.7339597403986,50,108.669698379354
6,6.57274264448832,45,106.162285710114
5,6.41519632180992,47,103.708305236652
2,6.26137469815998,46,101.303976328576
5,6.1111153246772,49,98.9503272335502
0,5.96432867826024,49,96.646765440642
3,5.82093291009741,46,94.3925278795597
3,5.68084617137699,40,92.1868514800118
6,5.5439866132873,40,90.0289731717066
13,5.4103484310629,48,87.9179354332253
9,5.2800607973281,47,85.8524355944243
10,5.1528416073268,52,83.8322226565815
4,5.02861578034889,52,81.8565162427909
13,4.90730823568428,61,79.9245359761466
6,4.78884389262285,64,78.0355014797425
3,4.6731476704545,65,76.1886323766728
9,4.56014448846911,73,74.3831482900312
7,4.44975926595659,71,72.618268842912
8,4.34191692220683,71,70.8932136584091
6,4.23654237650972,72,69.2072023596165
4,4.13356054815516,67,67.5594545696282
4,4.03328338949803,50,65.9495779675886
4,3.93557112187252,49,64.3767273076299
13,3.84018588287684,58,62.8399590008983
12,3.74706463946874,56,61.3385047499995
4,3.65614435860596,56,59.8715962575391
9,3.56736200724626,58,58.4384652261226
14,3.48065455234736,55,57.0383433583559
10,3.39595896086704,51,55.6704623568443
7,3.31321219976302,18,54.3340539241937
6,3.23235123599306,24,53.0283497630096
10,3.1533130365149,34,51.7525815758975
7,3.07608127831461,41,50.5062255359917
1,3.001184042945,42,49.2916071161779
6,2.92808835609169,44,48.1054984446352
3,2.8567444448598,40,46.94720062481
7,2.78710253635448,39,45.8160147601487
3,2.71911285768086,40,44.7112419540977
2,2.65272563594408,39,43.6321833101036
13,2.58789109824929,48,42.5781399316127
3,2.52455947170161,44,41.5484129220715
3,2.46268098340619,39,40.5423033849264
4,2.40220586046818,38,39.5591124236238
2,2.34308432999269,37,38.5981411416102
4,2.28553690218226,37,37.6614443054261
2,2.22962394035539,35,36.7494450939604
4,2.17506511521505,37,35.8590956859139
3,2.1218221130447,34,34.9898139316431
3,2.06985662012783,34,34.1410176815045
3,2.01913032274788,30,33.3121247858544
1,1.96960490718832,25,32.5025530950493
5,1.92124205973262,30,31.7117204594456
4,1.87400346666425,30,30.9390447293998
4,1.82785081426666,27,30.1839437552683
6,1.78274578882333,29,29.4458353874075
0,1.73865007661771,27,28.724137476174
2,1.69593333816555,28,28.0239786576678
2,1.65429522023378,27,27.3411087772174
1,1.61367180910688,24,26.6745873387502
4,1.57403370791147,27,26.0239570097722
3,1.53535151977415,27,25.3887604577893
1,1.49759584782156,24,24.7685403503075
3,1.46073729518031,24,24.1628393548328
1,1.42474646497701,16,23.5712001388712
2,1.38959396033828,16,22.9931653699285
4,1.35525038439074,19,22.4282777155109
3,1.32168634026101,22,21.8760798431242
4,1.2889774121102,24,21.3377248391806
6,1.25725774682381,29,20.8152641477714
7,1.2263175664407,33,20.3054733736146
3,1.19613430034477,33,19.8079998996423
4,1.16668537791991,33,19.3224911087869
4,1.13794822855002,36,18.8485943839807
7,1.10990028161899,40,18.3859571081557
4,1.08251896651073,40,17.9342266642444
4,1.05578171260912,40,17.493050435179
2,1.02966594929807,41,17.0620758038917
3,1.00414910596146,42,16.6409501533147
0,0.9792086119832,42,16.2293208663804
5,0.954916122113492,33,15.8282536030631
3,0.931241479291579,30,15.4372815553856
1,0.908146831492565,29,15.0558220910294
1,0.885619130257191,25,14.6836659201109
1,0.863645327126197,23,14.3206037527468
2,0.842212373640324,22,13.9664262990536
